Id,ActivityHour,samples,mean_bpm,min_bpm,max_bpm
2022484408,2016-05-11 18:00:00,407,78.66830466830467,62.0,108.0
2022484408,2016-05-11 19:00:00,325,80.48615384615384,68.0,100.0
2022484408,2016-05-11 20:00:00,4,84.0,70.0,98.0
2022484408,2016-05-12 07:00:00,251,78.82470119521912,58.0,105.0
2022484408,2016-05-12 08:00:00,406,72.11576354679804,56.0,99.0
2022484408,2016-05-12 09:00:00,472,89.75847457627118,62.0,152.0
2022484408,2016-05-12 10:00:00,478,93.90167364016736,64.0,129.0
2022484408,2016-05-12 11:00:00,431,72.09048723897912,60.0,87.0
2022484408,2016-05-12 12:00:00,415,73.21927710843373,57.0,101.0
2022484408,2016-05-12 13:00:00,341,83.7683284457478,60.0,112.0
2022484408,2016-05-12 14:00:00,397,86.42569269521411,56.0,112.0
2022484408,2016-05-12 15:00:00,336,78.86309523809524,55.0,104.0
2026352035,2016-04-17 05:00:00,146,67.1986301369863,63.0,73.0
2026352035,2016-04-17 06:00:00,46,73.28260869565217,68.0,80.0
2026352035,2016-04-25 09:00:00,136,105.13970588235294,70.0,115.0
2026352035,2016-04-25 10:00:00,313,95.69329073482429,83.0,110.0
2026352035,2016-04-25 11:00:00,67,105.88059701492537,93.0,125.0
2026352035,2016-05-02 18:00:00,134,91.38059701492537,70.0,122.0
2026352035,2016-05-02 19:00:00,237,81.9113924050633,70.0,93.0
2026352035,2016-05-02 20:00:00,54,77.14814814814815,72.0,81.0
2026352035,2016-05-02 22:00:00,6,73.0,73.0,73.0
2026352035,2016-05-09 16:00:00,349,103.73065902578797,70.0,123.0
2026352035,2016-05-09 17:00:00,413,102.65859564164649,89.0,116.0
2026352035,2016-05-09 18:00:00,368,92.07065217391305,73.0,116.0
2026352035,2016-05-09 19:00:00,221,91.5475113122172,74.0,108.0
2347167796,2016-04-12 07:00:00,314,82.10828025477707,68.0,121.0
2347167796,2016-04-12 08:00:00,443,95.71106094808127,58.0,172.0
2347167796,2016-04-12 09:00:00,386,83.17875647668394,70.0,109.0
2347167796,2016-04-12 10:00:00,365,78.11232876712329,63.0,105.0
2347167796,2016-04-12 11:00:00,400,86.8575,57.0,119.0
2347167796,2016-04-12 12:00:00,371,74.75471698113208,57.0,113.0
2347167796,2016-04-12 13:00:00,384,84.50520833333333,61.0,117.0
2347167796,2016-04-12 14:00:00,373,101.58981233243968,77.0,120.0
2347167796,2016-04-12 15:00:00,407,99.65601965601965,75.0,122.0
2347167796,2016-04-12 16:00:00,398,76.00502512562814,58.0,111.0
2347167796,2016-04-12 17:00:00,429,75.35897435897436,58.0,116.0
2347167796,2016-04-12 18:00:00,447,88.17225950782998,61.0,113.0
2347167796,2016-04-12 19:00:00,425,77.99058823529411,65.0,106.0
2347167796,2016-04-12 20:00:00,453,94.23399558498896,70.0,156.0
2347167796,2016-04-12 21:00:00,499,100.82765531062124,73.0,136.0
2347167796,2016-04-12 22:00:00,330,77.47272727272727,68.0,87.0
2347167796,2016-04-12 23:00:00,329,77.2917933130699,70.0,88.0
2347167796,2016-04-13 00:00:00,342,67.41812865497076,59.0,83.0
2347167796,2016-04-13 01:00:00,351,64.28774928774929,57.0,75.0
2347167796,2016-04-13 02:00:00,345,64.8231884057971,57.0,87.0
2347167796,2016-04-13 03:00:00,319,65.75862068965517,62.0,71.0
2347167796,2016-04-13 04:00:00,336,63.779761904761905,57.0,78.0
2347167796,2016-04-13 05:00:00,341,61.86217008797654,56.0,85.0
2347167796,2016-04-13 06:00:00,348,65.55747126436782,57.0,84.0
2347167796,2016-04-13 07:00:00,354,92.24293785310735,73.0,120.0
2347167796,2016-04-13 08:00:00,449,82.18708240534521,64.0,107.0
2347167796,2016-04-13 09:00:00,406,73.94334975369458,63.0,93.0
2347167796,2016-04-13 10:00:00,400,69.9275,60.0,88.0
2347167796,2016-04-13 11:00:00,381,69.13648293963254,57.0,85.0
2347167796,2016-04-13 12:00:00,371,76.13477088948787,55.0,158.0
2347167796,2016-04-13 13:00:00,437,81.0228832951945,60.0,131.0
2347167796,2016-04-13 14:00:00,434,74.7258064516129,63.0,89.0
2347167796,2016-04-13 15:00:00,413,75.48426150121065,67.0,100.0
2347167796,2016-04-13 16:00:00,420,75.99761904761905,58.0,117.0
2347167796,2016-04-13 17:00:00,385,71.0935064935065,58.0,88.0
2347167796,2016-04-13 18:00:00,448,85.32589285714286,70.0,127.0
2347167796,2016-04-13 19:00:00,383,72.14099216710183,63.0,87.0
2347167796,2016-04-13 20:00:00,405,74.10123456790123,56.0,144.0
2347167796,2016-04-13 21:00:00,496,90.3024193548387,59.0,157.0
2347167796,2016-04-13 22:00:00,351,69.21652421652422,57.0,94.0
2347167796,2016-04-13 23:00:00,353,69.13881019830028,58.0,82.0
2347167796,2016-04-14 00:00:00,330,66.84545454545454,58.0,78.0
2347167796,2016-04-14 01:00:00,349,64.77363896848138,56.0,81.0
2347167796,2016-04-14 02:00:00,341,63.847507331378296,56.0,78.0
2347167796,2016-04-14 03:00:00,336,65.75892857142857,61.0,75.0
2347167796,2016-04-14 04:00:00,308,62.782467532467535,56.0,72.0
2347167796,2016-04-14 05:00:00,340,64.07941176470588,57.0,87.0
2347167796,2016-04-14 06:00:00,223,64.78923766816143,55.0,82.0
2347167796,2016-04-14 07:00:00,451,87.18181818181819,62.0,154.0
2347167796,2016-04-14 08:00:00,436,78.63073394495413,65.0,104.0
2347167796,2016-04-14 09:00:00,439,75.02733485193622,62.0,103.0
2347167796,2016-04-14 10:00:00,405,72.34814814814816,59.0,90.0
2347167796,2016-04-14 11:00:00,411,71.13138686131387,55.0,92.0
2347167796,2016-04-14 12:00:00,399,71.07268170426065,57.0,93.0
2347167796,2016-04-14 13:00:00,466,87.49141630901288,67.0,127.0
2347167796,2016-04-14 14:00:00,407,74.87469287469287,60.0,90.0
2347167796,2016-04-14 15:00:00,381,75.33595800524934,58.0,101.0
2347167796,2016-04-14 16:00:00,409,72.84352078239608,62.0,88.0
2347167796,2016-04-14 17:00:00,411,66.53284671532846,52.0,85.0
2347167796,2016-04-14 18:00:00,455,79.38021978021978,56.0,104.0
2347167796,2016-04-14 19:00:00,384,72.0546875,56.0,110.0
2347167796,2016-04-14 20:00:00,390,73.56666666666666,53.0,106.0
2347167796,2016-04-14 21:00:00,415,74.33734939759036,61.0,113.0
2347167796,2016-04-14 22:00:00,345,68.16231884057972,59.0,87.0
2347167796,2016-04-14 23:00:00,322,70.972049689441,62.0,91.0
2347167796,2016-04-15 00:00:00,328,69.08536585365853,63.0,80.0
2347167796,2016-04-15 01:00:00,323,65.13622291021672,57.0,84.0
2347167796,2016-04-15 02:00:00,346,62.52023121387283,56.0,76.0
2347167796,2016-04-15 03:00:00,319,62.46708463949843,55.0,85.0
2347167796,2016-04-15 04:00:00,341,62.83577712609971,57.0,80.0
2347167796,2016-04-15 05:00:00,343,64.47230320699708,56.0,86.0
2347167796,2016-04-15 06:00:00,313,64.69009584664536,56.0,81.0
2347167796,2016-04-15 07:00:00,458,86.58951965065502,65.0,102.0
2347167796,2016-04-15 08:00:00,460,78.20652173913044,63.0,120.0
2347167796,2016-04-15 09:00:00,458,72.37991266375546,57.0,94.0
2347167796,2016-04-15 10:00:00,400,71.43,59.0,88.0
2347167796,2016-04-15 11:00:00,408,71.34803921568627,60.0,89.0
2347167796,2016-04-15 12:00:00,408,72.29166666666667,57.0,103.0
2347167796,2016-04-15 13:00:00,400,76.87,60.0,111.0
2347167796,2016-04-15 14:00:00,379,71.84168865435356,58.0,90.0
2347167796,2016-04-15 15:00:00,386,66.74352331606218,55.0,82.0
2347167796,2016-04-15 16:00:00,380,71.58157894736843,59.0,89.0
2347167796,2016-04-15 17:00:00,385,64.87012987012987,55.0,81.0
2347167796,2016-04-15 18:00:00,536,91.03358208955224,69.0,114.0
2347167796,2016-04-15 19:00:00,925,101.34054054054054,80.0,136.0
2347167796,2016-04-15 20:00:00,469,83.07462686567165,65.0,113.0
2347167796,2016-04-15 21:00:00,398,78.41959798994975,63.0,110.0
2347167796,2016-04-15 22:00:00,394,75.36802030456853,63.0,94.0
2347167796,2016-04-16 07:00:00,158,96.06962025316456,74.0,109.0
2347167796,2016-04-16 08:00:00,1624,118.69273399014779,74.0,168.0
2347167796,2016-04-16 09:00:00,1910,114.06544502617801,75.0,161.0
2347167796,2016-04-16 10:00:00,1015,85.5615763546798,70.0,108.0
2347167796,2016-04-16 11:00:00,458,83.19213973799127,67.0,109.0
2347167796,2016-04-16 12:00:00,427,76.50117096018735,59.0,101.0
2347167796,2016-04-16 13:00:00,242,78.22727272727273,60.0,102.0
2347167796,2016-04-16 16:00:00,4,103.75,102.0,105.0
2347167796,2016-04-16 17:00:00,498,96.44377510040161,70.0,131.0
2347167796,2016-04-16 18:00:00,521,95.09021113243762,71.0,130.0
2347167796,2016-04-16 19:00:00,446,87.05381165919283,66.0,124.0
2347167796,2016-04-16 20:00:00,496,83.40927419354838,65.0,137.0
2347167796,2016-04-16 21:00:00,448,80.09375,63.0,120.0
2347167796,2016-04-16 22:00:00,438,75.04566210045662,60.0,127.0
2347167796,2016-04-16 23:00:00,350,67.76285714285714,58.0,77.0
2347167796,2016-04-17 00:00:00,348,74.85344827586206,67.0,89.0
2347167796,2016-04-17 01:00:00,340,71.38823529411765,63.0,89.0
2347167796,2016-04-17 02:00:00,253,68.81027667984189,60.0,84.0
2347167796,2016-04-17 03:00:00,294,67.8061224489796,61.0,86.0
2347167796,2016-04-17 04:00:00,346,66.94508670520231,60.0,76.0
2347167796,2016-04-17 05:00:00,355,67.36056338028169,59.0,88.0
2347167796,2016-04-17 06:00:00,339,66.43362831858407,60.0,88.0
2347167796,2016-04-17 07:00:00,368,63.994565217391305,56.0,81.0
2347167796,2016-04-17 08:00:00,316,63.87658227848101,55.0,80.0
2347167796,2016-04-17 09:00:00,294,75.43877551020408,67.0,90.0
2347167796,2016-04-17 10:00:00,435,78.64597701149425,67.0,97.0
2347167796,2016-04-17 11:00:00,508,92.13779527559055,69.0,134.0
2347167796,2016-04-17 12:00:00,372,72.86559139784946,61.0,84.0
2347167796,2016-04-17 13:00:00,453,77.23620309050773,62.0,97.0
2347167796,2016-04-17 14:00:00,441,76.58503401360544,66.0,104.0
2347167796,2016-04-17 15:00:00,427,88.64402810304449,75.0,105.0
2347167796,2016-04-17 16:00:00,412,81.06067961165049,65.0,105.0
2347167796,2016-04-17 17:00:00,421,76.10451306413302,64.0,92.0
2347167796,2016-04-17 18:00:00,402,80.85074626865672,69.0,104.0
2347167796,2016-04-17 19:00:00,416,82.33413461538461,68.0,103.0
2347167796,2016-04-17 20:00:00,423,74.97399527186761,62.0,91.0
2347167796,2016-04-17 21:00:00,378,72.4920634920635,59.0,93.0
2347167796,2016-04-17 22:00:00,323,74.82043343653251,67.0,88.0
2347167796,2016-04-17 23:00:00,326,73.99079754601227,67.0,86.0
2347167796,2016-04-18 00:00:00,343,66.84839650145773,57.0,88.0
2347167796,2016-04-18 01:00:00,336,65.95833333333333,59.0,75.0
2347167796,2016-04-18 02:00:00,324,64.57098765432099,56.0,82.0
2347167796,2016-04-18 03:00:00,334,61.83233532934132,55.0,80.0
2347167796,2016-04-18 04:00:00,315,62.66984126984127,57.0,98.0
2347167796,2016-04-18 05:00:00,346,60.51156069364162,54.0,76.0
2347167796,2016-04-18 06:00:00,372,63.42204301075269,54.0,84.0
2347167796,2016-04-18 07:00:00,431,76.62180974477958,59.0,104.0
2347167796,2016-04-18 08:00:00,447,80.40939597315436,60.0,113.0
2347167796,2016-04-18 09:00:00,407,69.46191646191646,57.0,85.0
2347167796,2016-04-18 10:00:00,435,68.99540229885058,55.0,98.0
2347167796,2016-04-18 11:00:00,421,64.96199524940617,55.0,93.0
2347167796,2016-04-18 12:00:00,395,65.68101265822784,54.0,83.0
2347167796,2016-04-18 13:00:00,472,74.56991525423729,53.0,105.0
2347167796,2016-04-18 14:00:00,380,78.88157894736842,57.0,117.0
2347167796,2016-04-18 15:00:00,394,69.30456852791878,53.0,121.0
2347167796,2016-04-18 16:00:00,447,73.86129753914989,56.0,99.0
2347167796,2016-04-18 17:00:00,418,69.08851674641149,56.0,91.0
2347167796,2016-04-18 18:00:00,402,79.75621890547264,65.0,110.0
2347167796,2016-04-18 19:00:00,371,72.17520215633424,62.0,84.0
2347167796,2016-04-18 20:00:00,509,100.83889980353635,70.0,134.0
2347167796,2016-04-18 21:00:00,373,70.63002680965147,61.0,89.0
2347167796,2016-04-18 22:00:00,341,63.205278592375365,55.0,78.0
2347167796,2016-04-18 23:00:00,326,65.40184049079754,58.0,75.0
2347167796,2016-04-19 00:00:00,296,62.46621621621622,59.0,71.0
2347167796,2016-04-19 01:00:00,211,62.96208530805687,56.0,82.0
2347167796,2016-04-19 02:00:00,292,62.205479452054796,57.0,80.0
2347167796,2016-04-19 03:00:00,338,64.76627218934911,58.0,80.0
2347167796,2016-04-19 04:00:00,327,61.477064220183486,55.0,81.0
2347167796,2016-04-19 05:00:00,307,60.068403908794785,53.0,100.0
2347167796,2016-04-19 06:00:00,279,63.645161290322584,53.0,102.0
2347167796,2016-04-19 07:00:00,350,76.52857142857142,62.0,104.0
2347167796,2016-04-19 08:00:00,403,91.13399503722084,57.0,144.0
2347167796,2016-04-19 09:00:00,371,89.20485175202157,64.0,117.0
2347167796,2016-04-19 10:00:00,373,90.65951742627345,65.0,112.0
2347167796,2016-04-19 11:00:00,365,107.11506849315069,69.0,123.0
2347167796,2016-04-19 12:00:00,377,100.20689655172414,62.0,122.0
2347167796,2016-04-19 13:00:00,401,86.56608478802993,55.0,119.0
2347167796,2016-04-19 14:00:00,364,96.88461538461539,70.0,122.0
2347167796,2016-04-19 15:00:00,397,90.26448362720403,63.0,117.0
2347167796,2016-04-19 16:00:00,431,86.18793503480279,62.0,110.0
2347167796,2016-04-19 17:00:00,376,77.05053191489361,62.0,108.0
2347167796,2016-04-19 18:00:00,460,87.64347826086957,64.0,195.0
2347167796,2016-04-19 19:00:00,450,82.08888888888889,64.0,112.0
2347167796,2016-04-19 20:00:00,411,79.14355231143553,58.0,97.0
2347167796,2016-04-19 21:00:00,245,77.36326530612244,62.0,110.0
2347167796,2016-04-20 07:00:00,465,93.8021505376344,65.0,161.0
2347167796,2016-04-20 08:00:00,457,80.46827133479212,58.0,119.0
2347167796,2016-04-20 09:00:00,405,66.98024691358025,56.0,89.0
2347167796,2016-04-20 10:00:00,426,67.99295774647888,54.0,102.0
2347167796,2016-04-20 11:00:00,374,64.76470588235294,54.0,106.0
2347167796,2016-04-20 12:00:00,391,67.57033248081841,53.0,87.0
2347167796,2016-04-20 13:00:00,402,74.69651741293532,58.0,111.0
2347167796,2016-04-20 14:00:00,411,72.79318734793188,55.0,91.0
2347167796,2016-04-20 15:00:00,400,70.5425,61.0,90.0
2347167796,2016-04-20 16:00:00,435,69.68505747126437,58.0,95.0
2347167796,2016-04-20 17:00:00,464,72.48060344827586,55.0,104.0
2347167796,2016-04-20 18:00:00,467,104.6659528907923,75.0,147.0
2347167796,2016-04-20 19:00:00,472,88.1885593220339,69.0,110.0
2347167796,2016-04-20 20:00:00,510,97.06666666666666,66.0,148.0
2347167796,2016-04-20 21:00:00,398,76.43467336683418,65.0,92.0
2347167796,2016-04-20 22:00:00,354,72.80508474576271,65.0,95.0
2347167796,2016-04-20 23:00:00,325,73.95692307692308,65.0,84.0
2347167796,2016-04-21 00:00:00,337,69.65281899109792,64.0,83.0
2347167796,2016-04-21 01:00:00,312,66.84615384615384,60.0,83.0
2347167796,2016-04-21 02:00:00,344,63.5,57.0,80.0
2347167796,2016-04-21 03:00:00,343,65.3731778425656,58.0,76.0
2347167796,2016-04-21 04:00:00,349,62.71919770773639,56.0,83.0
2347167796,2016-04-21 05:00:00,324,61.52469135802469,55.0,85.0
2347167796,2016-04-21 06:00:00,286,67.96503496503496,55.0,94.0
2347167796,2016-04-21 07:00:00,396,77.32323232323232,66.0,95.0
2347167796,2016-04-21 08:00:00,449,82.05345211581292,62.0,122.0
2347167796,2016-04-21 09:00:00,356,69.21629213483146,57.0,84.0
2347167796,2016-04-21 10:00:00,372,66.16397849462365,54.0,86.0
2347167796,2016-04-21 11:00:00,402,66.34825870646766,58.0,96.0
2347167796,2016-04-21 12:00:00,417,72.11270983213429,51.0,100.0
2347167796,2016-04-21 13:00:00,381,74.51181102362204,63.0,93.0
2347167796,2016-04-21 14:00:00,460,79.34130434782608,66.0,96.0
2347167796,2016-04-21 15:00:00,392,75.04336734693878,64.0,89.0
2347167796,2016-04-21 16:00:00,408,71.42647058823529,57.0,86.0
2347167796,2016-04-21 17:00:00,401,70.32668329177058,60.0,93.0
2347167796,2016-04-21 18:00:00,463,79.41468682505399,56.0,108.0
2347167796,2016-04-21 19:00:00,419,72.9618138424821,59.0,97.0
2347167796,2016-04-21 20:00:00,457,83.30634573304158,60.0,139.0
2347167796,2016-04-21 21:00:00,527,102.45540796963947,66.0,171.0
2347167796,2016-04-21 22:00:00,380,70.72631578947369,60.0,86.0
2347167796,2016-04-21 23:00:00,314,65.92993630573248,59.0,74.0
2347167796,2016-04-22 00:00:00,319,73.76489028213166,67.0,93.0
2347167796,2016-04-22 01:00:00,324,69.46604938271605,58.0,77.0
2347167796,2016-04-22 02:00:00,319,65.84952978056427,56.0,83.0
2347167796,2016-04-22 03:00:00,321,63.5607476635514,59.0,83.0
2347167796,2016-04-22 04:00:00,358,64.08938547486034,58.0,99.0
2347167796,2016-04-22 05:00:00,345,60.63478260869565,55.0,93.0
2347167796,2016-04-22 06:00:00,334,63.88922155688623,56.0,99.0
2347167796,2016-04-22 07:00:00,462,103.7034632034632,67.0,165.0
2347167796,2016-04-22 08:00:00,438,79.76712328767124,53.0,111.0
2347167796,2016-04-22 09:00:00,376,69.03457446808511,58.0,84.0
2347167796,2016-04-22 10:00:00,373,66.97587131367293,57.0,87.0
2347167796,2016-04-22 11:00:00,361,68.85318559556787,58.0,125.0
2347167796,2016-04-22 12:00:00,375,72.93866666666666,55.0,89.0
2347167796,2016-04-22 13:00:00,393,74.55979643765903,57.0,102.0
2347167796,2016-04-22 14:00:00,413,77.13801452784503,65.0,100.0
2347167796,2016-04-22 15:00:00,404,72.42821782178218,60.0,90.0
2347167796,2016-04-22 16:00:00,433,68.34642032332563,58.0,87.0
2347167796,2016-04-22 17:00:00,442,70.94343891402715,57.0,88.0
2347167796,2016-04-22 18:00:00,481,78.51143451143452,62.0,107.0
2347167796,2016-04-22 19:00:00,365,71.28493150684932,60.0,80.0
2347167796,2016-04-22 20:00:00,395,72.15949367088608,63.0,85.0
2347167796,2016-04-22 21:00:00,390,69.37435897435897,61.0,81.0
2347167796,2016-04-22 22:00:00,374,68.22192513368984,61.0,78.0
2347167796,2016-04-22 23:00:00,377,67.57824933687003,60.0,82.0
2347167796,2016-04-23 00:00:00,248,67.37903225806451,60.0,84.0
2347167796,2016-04-23 01:00:00,337,69.68842729970326,60.0,88.0
2347167796,2016-04-23 02:00:00,343,67.31486880466473,60.0,81.0
2347167796,2016-04-23 03:00:00,341,61.39296187683284,55.0,71.0
2347167796,2016-04-23 04:00:00,336,58.88392857142857,55.0,66.0
2347167796,2016-04-23 05:00:00,350,57.55428571428571,53.0,78.0
2347167796,2016-04-23 06:00:00,324,59.907407407407405,54.0,78.0
2347167796,2016-04-23 07:00:00,65,90.46153846153847,75.0,108.0
2347167796,2016-04-23 08:00:00,541,117.5804066543438,71.0,157.0
2347167796,2016-04-23 09:00:00,360,77.96944444444445,65.0,101.0
2347167796,2016-04-23 10:00:00,466,83.39055793991416,66.0,103.0
2347167796,2016-04-23 11:00:00,553,101.88607594936708,79.0,130.0
2347167796,2016-04-23 12:00:00,470,91.84893617021277,74.0,118.0
2347167796,2016-04-23 13:00:00,538,104.49256505576209,78.0,133.0
2347167796,2016-04-23 14:00:00,413,92.17433414043583,74.0,114.0
2347167796,2016-04-23 15:00:00,397,74.8942065491184,62.0,95.0
2347167796,2016-04-23 16:00:00,427,80.69555035128806,65.0,107.0
2347167796,2016-04-23 17:00:00,493,89.42799188640974,70.0,115.0
2347167796,2016-04-23 18:00:00,484,84.7107438016529,69.0,119.0
2347167796,2016-04-23 19:00:00,467,89.73019271948608,68.0,112.0
2347167796,2016-04-23 20:00:00,487,89.86036960985626,60.0,124.0
2347167796,2016-04-23 21:00:00,425,81.59058823529412,65.0,99.0
2347167796,2016-04-23 22:00:00,449,80.99777282850779,63.0,97.0
2347167796,2016-04-23 23:00:00,229,71.78602620087337,59.0,93.0
2347167796,2016-04-24 00:00:00,158,74.73417721518987,70.0,94.0
2347167796,2016-04-24 01:00:00,308,69.49025974025975,62.0,79.0
2347167796,2016-04-24 02:00:00,318,63.003144654088054,57.0,80.0
2347167796,2016-04-24 03:00:00,323,62.95356037151703,57.0,74.0
2347167796,2016-04-24 04:00:00,331,62.40785498489426,56.0,96.0
2347167796,2016-04-24 05:00:00,339,60.41297935103245,55.0,70.0
2347167796,2016-04-24 06:00:00,344,62.43023255813954,56.0,82.0
2347167796,2016-04-24 07:00:00,389,71.33161953727506,54.0,89.0
2347167796,2016-04-24 08:00:00,509,79.34381139489194,63.0,127.0
2347167796,2016-04-24 09:00:00,362,78.84530386740332,61.0,109.0
2347167796,2016-04-24 10:00:00,412,88.12378640776699,64.0,121.0
2347167796,2016-04-24 11:00:00,468,87.02564102564102,70.0,122.0
2347167796,2016-04-24 12:00:00,382,73.50523560209425,59.0,117.0
2347167796,2016-04-24 13:00:00,425,86.69411764705882,62.0,126.0
2347167796,2016-04-24 14:00:00,383,77.55091383812011,61.0,99.0
2347167796,2016-04-24 15:00:00,388,87.12886597938144,64.0,113.0
2347167796,2016-04-24 16:00:00,350,87.93428571428572,63.0,104.0
2347167796,2016-04-24 17:00:00,401,80.8927680798005,68.0,96.0
2347167796,2016-04-24 18:00:00,440,83.8340909090909,67.0,106.0
2347167796,2016-04-24 19:00:00,512,91.828125,68.0,112.0
2347167796,2016-04-24 20:00:00,401,82.56857855361596,69.0,112.0
2347167796,2016-04-24 21:00:00,420,77.74047619047619,63.0,109.0
2347167796,2016-04-24 22:00:00,140,69.72142857142858,63.0,86.0
2347167796,2016-04-24 23:00:00,329,73.48024316109422,68.0,85.0
2347167796,2016-04-25 00:00:00,333,69.08408408408408,61.0,74.0
2347167796,2016-04-25 01:00:00,328,64.71951219512195,58.0,76.0
2347167796,2016-04-25 02:00:00,344,63.0843023255814,56.0,89.0
2347167796,2016-04-25 03:00:00,322,61.21739130434783,54.0,101.0
2347167796,2016-04-25 04:00:00,320,61.890625,57.0,80.0
2347167796,2016-04-25 05:00:00,350,62.074285714285715,53.0,81.0
2347167796,2016-04-25 06:00:00,353,63.373937677053824,55.0,106.0
2347167796,2016-04-25 07:00:00,343,75.42565597667638,61.0,115.0
2347167796,2016-04-25 08:00:00,473,82.75264270613108,64.0,111.0
2347167796,2016-04-25 09:00:00,416,72.88221153846153,60.0,93.0
2347167796,2016-04-25 10:00:00,416,69.25,54.0,87.0
2347167796,2016-04-25 11:00:00,411,67.8029197080292,56.0,91.0
2347167796,2016-04-25 12:00:00,436,73.89908256880734,56.0,99.0
2347167796,2016-04-25 13:00:00,386,70.15284974093264,55.0,101.0
2347167796,2016-04-25 14:00:00,377,75.37665782493369,55.0,91.0
2347167796,2016-04-25 15:00:00,437,72.55377574370709,58.0,94.0
