Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,date,valid_day
6117666160,2016-04-22,8206.0,6.19999980926514,6.19999980926514,0.0,0.0,0.0,6.19999980926514,0.0,0.0,0.0,402.0,413.0,2409.0,2016-04-22,True
6117666160,2016-04-23,11495.0,8.68000030517578,8.68000030517578,0.0,0.0,0.0,8.68000030517578,0.0,0.0,0.0,512.0,468.0,2651.0,2016-04-23,True
6117666160,2016-04-24,7623.0,5.76000022888184,5.76000022888184,0.0,0.0,0.0,5.76000022888184,0.0,0.0,0.0,362.0,711.0,2305.0,2016-04-24,True
6117666160,2016-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1497.0,2016-04-25,False
6117666160,2016-04-26,9543.0,7.21000003814697,7.21000003814697,0.0,0.0,0.340000003576279,6.86999988555908,0.0,0.0,7.0,352.0,1077.0,2450.0,2016-04-26,True
6117666160,2016-04-27,9411.0,7.1100001335144,7.1100001335144,0.0,0.0,0.0,7.1100001335144,0.0,0.0,0.0,458.0,417.0,2576.0,2016-04-27,True
6117666160,2016-04-28,3403.0,2.59999990463257,2.59999990463257,0.0,0.0,0.0,2.59999990463257,0.0,0.0,0.0,141.0,758.0,1879.0,2016-04-28,True
6117666160,2016-04-29,9592.0,7.23999977111816,7.23999977111816,0.0,0.0,0.0,7.23999977111816,0.0,0.0,0.0,461.0,479.0,2560.0,2016-04-29,True
6117666160,2016-04-30,6987.0,5.28000020980835,5.28000020980835,0.0,0.0,0.0,5.28000020980835,0.0,0.0,0.0,343.0,1040.0,2275.0,2016-04-30,True
6117666160,2016-05-01,8915.0,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0.0,0.0,397.0,525.0,2361.0,2016-05-01,True
6117666160,2016-05-02,4933.0,3.73000001907349,3.73000001907349,0.0,0.0,0.0,3.73000001907349,0.0,0.0,0.0,236.0,1204.0,2044.0,2016-05-02,True
6117666160,2016-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1496.0,2016-05-03,False
6117666160,2016-05-04,2997.0,2.25999999046326,2.25999999046326,0.0,0.0,0.0,2.25999999046326,0.0,0.0,0.0,156.0,1279.0,1902.0,2016-05-04,True
6117666160,2016-05-05,9799.0,7.40000009536743,7.40000009536743,0.0,0.0,0.0,7.40000009536743,0.0,0.0,0.0,487.0,479.0,2636.0,2016-05-05,True
6117666160,2016-05-06,3365.0,2.6800000667572,2.6800000667572,0.0,0.0,0.0,2.6800000667572,0.0,0.0,0.0,133.0,673.0,1838.0,2016-05-06,True
6117666160,2016-05-07,7336.0,5.53999996185303,5.53999996185303,0.0,0.0,0.0,5.53999996185303,0.0,0.0,0.0,412.0,456.0,2469.0,2016-05-07,True
6117666160,2016-05-08,7328.0,5.53000020980835,5.53000020980835,0.0,0.0,0.0,5.53000020980835,0.0,0.0,0.0,318.0,517.0,2250.0,2016-05-08,True
6117666160,2016-05-09,4477.0,3.38000011444092,3.38000011444092,0.0,0.0,0.0,3.38000011444092,0.0,0.0,0.0,197.0,125.0,1248.0,2016-05-09,True
6290855005,2016-04-12,4562.0,3.45000004768372,3.45000004768372,0.0,0.0,0.0,3.45000004768372,0.0,0.0,0.0,199.0,1241.0,2560.0,2016-04-12,True
6290855005,2016-04-13,7142.0,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.3899998664856,0.0099999997764825,0.0,0.0,350.0,1090.0,2905.0,2016-04-13,True
6290855005,2016-04-14,7671.0,5.80000019073486,5.80000019073486,0.0,0.0,0.0,5.76999998092651,0.0299999993294477,0.0,0.0,363.0,1077.0,2952.0,2016-04-14,True
6290855005,2016-04-15,9501.0,7.17999982833862,7.17999982833862,0.0,0.0,0.0,7.17000007629395,0.0099999997764825,0.0,0.0,328.0,1112.0,2896.0,2016-04-15,True
6290855005,2016-04-16,8301.0,6.28000020980835,6.28000020980835,0.0,0.0,0.0,6.26999998092651,0.0099999997764825,0.0,0.0,258.0,1182.0,2783.0,2016-04-16,True
6290855005,2016-04-17,7851.0,5.94000005722046,5.94000005722046,0.0,1.13999998569489,0.790000021457672,4.0,0.0,31.0,12.0,225.0,1172.0,3171.0,2016-04-17,True
6290855005,2016-04-18,6885.0,5.21000003814697,5.21000003814697,0.0,0.0,0.0,5.19000005722046,0.0199999995529652,0.0,0.0,271.0,1169.0,2766.0,2016-04-18,True
6290855005,2016-04-19,7142.0,5.40000009536743,5.40000009536743,0.0,0.0,0.0,5.3899998664856,0.0099999997764825,0.0,0.0,321.0,1119.0,2839.0,2016-04-19,True
6290855005,2016-04-20,6361.0,4.80999994277954,4.80999994277954,0.0,0.0,0.0,4.80000019073486,0.0099999997764825,0.0,0.0,258.0,1182.0,2701.0,2016-04-20,True
6290855005,2016-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,2060.0,2016-04-21,False
6290855005,2016-04-22,6238.0,4.71999979019165,4.71999979019165,0.0,0.0,0.0,4.71999979019165,0.0,0.0,0.0,302.0,1138.0,2796.0,2016-04-22,True
6290855005,2016-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1407.0,2664.0,2016-04-23,False
6290855005,2016-04-24,5896.0,4.46000003814697,4.46000003814697,0.0,0.0,0.0,4.46000003814697,0.0,0.0,0.0,258.0,1182.0,2703.0,2016-04-24,True
6290855005,2016-04-25,7802.0,5.90000009536743,5.90000009536743,0.0,0.680000007152557,0.180000007152557,5.03000020980835,0.0099999997764825,8.0,3.0,249.0,1180.0,2771.0,2016-04-25,True
6290855005,2016-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,2060.0,2016-04-26,False
6290855005,2016-04-27,5565.0,4.21000003814697,4.21000003814697,0.0,0.0,0.0,4.17999982833862,0.0299999993294477,0.0,0.0,287.0,1153.0,2743.0,2016-04-27,True
6290855005,2016-04-28,5731.0,4.32999992370605,4.32999992370605,0.0,0.0,0.0,4.32999992370605,0.0,0.0,0.0,255.0,1185.0,2687.0,2016-04-28,True
6290855005,2016-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,2060.0,2016-04-29,False
6290855005,2016-04-30,6744.0,5.09999990463257,5.09999990463257,0.0,0.0,0.0,5.09000015258789,0.0099999997764825,0.0,0.0,324.0,1116.0,2843.0,2016-04-30,True
6290855005,2016-05-01,9837.0,7.44000005722046,7.44000005722046,0.0,0.660000026226044,2.75,4.0,0.0199999995529652,8.0,95.0,282.0,1055.0,3327.0,2016-05-01,True
6290855005,2016-05-02,6781.0,5.13000011444092,5.13000011444092,0.0,0.0,0.0,5.1100001335144,0.0199999995529652,0.0,0.0,268.0,1172.0,2725.0,2016-05-02,True
6290855005,2016-05-03,6047.0,4.57000017166138,4.57000017166138,0.0,0.0,0.0,4.57000017166138,0.0,0.0,0.0,240.0,1200.0,2671.0,2016-05-03,True
6290855005,2016-05-04,5832.0,4.40999984741211,4.40999984741211,0.0,0.0,0.0,4.40000009536743,0.0099999997764825,0.0,0.0,272.0,1168.0,2718.0,2016-05-04,True
6290855005,2016-05-05,6339.0,4.78999996185303,4.78999996185303,0.0,0.0,0.0,4.78999996185303,0.0,0.0,0.0,239.0,1201.0,2682.0,2016-05-05,True
6290855005,2016-05-06,6116.0,4.61999988555908,4.61999988555908,0.0,0.0,0.0,4.59000015258789,0.0299999993294477,0.0,0.0,305.0,1135.0,2806.0,2016-05-06,True
6290855005,2016-05-07,5510.0,4.17000007629395,4.17000007629395,0.0,0.0,0.0,4.15999984741211,0.0,0.0,0.0,227.0,1213.0,2613.0,2016-05-07,True
6290855005,2016-05-08,7706.0,5.82999992370605,5.82999992370605,0.0,0.0,0.0,5.82000017166138,0.0,0.0,0.0,251.0,1189.0,2712.0,2016-05-08,True
6290855005,2016-05-09,6277.0,4.75,4.75,0.0,0.0,0.0,4.73000001907349,0.0199999995529652,0.0,0.0,264.0,800.0,2175.0,2016-05-09,True
6290855005,2016-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,0.0,2016-05-10,False
6775888955,2016-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,2016-04-12,False
6775888955,2016-04-13,4053.0,2.91000008583069,2.91000008583069,0.0,1.11000001430511,0.579999983310699,1.22000002861023,0.0,17.0,18.0,85.0,1053.0,2400.0,2016-04-13,True
6775888955,2016-04-14,5162.0,3.70000004768372,3.70000004768372,0.0,0.870000004768372,0.860000014305115,1.97000002861023,0.0,14.0,24.0,105.0,863.0,2507.0,2016-04-14,True
6775888955,2016-04-15,1282.0,0.920000016689301,0.920000016689301,0.0,0.0,0.0,0.920000016689301,0.0,0.0,0.0,58.0,976.0,2127.0,2016-04-15,True
6775888955,2016-04-16,4732.0,3.39000010490417,3.39000010490417,0.0,2.51999998092651,0.810000002384186,0.0599999986588955,0.0,36.0,18.0,9.0,1377.0,2225.0,2016-04-16,True
6775888955,2016-04-17,2497.0,1.78999996185303,1.78999996185303,0.0,0.349999994039536,1.12999999523163,0.310000002384186,0.0,5.0,24.0,19.0,1392.0,2067.0,2016-04-17,True
6775888955,2016-04-18,8294.0,5.94999980926514,5.94999980926514,0.0,2.0,0.769999980926514,3.17000007629395,0.0,30.0,31.0,146.0,1233.0,2798.0,2016-04-18,True
6775888955,2016-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,2016-04-19,False
6775888955,2016-04-20,10771.0,7.71999979019165,7.71999979019165,0.0,3.76999998092651,1.74000000953674,2.22000002861023,0.0,70.0,113.0,178.0,1079.0,3727.0,2016-04-20,True
6775888955,2016-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,2016-04-21,False
6775888955,2016-04-22,637.0,0.46000000834465,0.46000000834465,0.0,0.0,0.0,0.46000000834465,0.0,0.0,0.0,20.0,1420.0,1922.0,2016-04-22,True
6775888955,2016-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,2016-04-23,False
6775888955,2016-04-24,2153.0,1.53999996185303,1.53999996185303,0.0,0.769999980926514,0.620000004768372,0.150000005960464,0.0,11.0,18.0,11.0,1400.0,2053.0,2016-04-24,True
6775888955,2016-04-25,6474.0,4.6399998664856,4.6399998664856,0.0,2.26999998092651,0.46000000834465,1.89999997615814,0.0,33.0,13.0,92.0,1302.0,2484.0,2016-04-25,True
6775888955,2016-04-26,7091.0,5.26999998092651,5.26999998092651,1.95959603786469,3.48000001907349,0.870000004768372,0.730000019073486,0.0,42.0,30.0,47.0,1321.0,2584.0,2016-04-26,True
6775888955,2016-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,2016-04-27,False
6775888955,2016-04-28,703.0,0.5,0.5,0.0,0.0599999986588955,0.200000002980232,0.239999994635582,0.0,2.0,13.0,15.0,1410.0,1993.0,2016-04-28,True
6775888955,2016-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,2016-04-29,False
6775888955,2016-04-30,2503.0,1.78999996185303,1.78999996185303,0.0,0.159999996423721,0.159999996423721,1.48000001907349,0.0,3.0,9.0,84.0,1344.0,2280.0,2016-04-30,True
6775888955,2016-05-01,2487.0,1.77999997138977,1.77999997138977,0.0,0.479999989271164,0.620000004768372,0.680000007152557,0.0,9.0,34.0,50.0,1347.0,2319.0,2016-05-01,True
6775888955,2016-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,2016-05-02,False
6775888955,2016-05-03,9.0,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0.0,0.0,1.0,1439.0,1843.0,2016-05-03,False
6775888955,2016-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,2016-05-04,False
6775888955,2016-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1841.0,2016-05-05,False
6775888955,2016-05-06,4697.0,3.36999988555908,3.36999988555908,0.0,0.469999998807907,0.930000007152557,1.92999994754791,0.0,12.0,35.0,75.0,1318.0,2496.0,2016-05-06,True
6775888955,2016-05-07,1967.0,1.4099999666214,1.4099999666214,0.0,0.129999995231628,0.239999994635582,1.04999995231628,0.0,2.0,5.0,49.0,551.0,1032.0,2016-05-07,True
6962181067,2016-04-12,10199.0,6.73999977111816,6.73999977111816,0.0,3.40000009536743,0.829999983310699,2.50999999046326,0.0,50.0,14.0,189.0,796.0,1994.0,2016-04-12,True
6962181067,2016-04-13,5652.0,3.74000000953674,3.74000000953674,0.0,0.569999992847443,1.21000003814697,1.96000003814697,0.0,8.0,24.0,142.0,548.0,1718.0,2016-04-13,True
6962181067,2016-04-14,1551.0,1.02999997138977,1.02999997138977,0.0,0.0,0.0,1.02999997138977,0.0,0.0,0.0,86.0,862.0,1466.0,2016-04-14,True
6962181067,2016-04-15,5563.0,3.6800000667572,3.6800000667572,0.0,0.0,0.0,3.6800000667572,0.0,0.0,0.0,217.0,837.0,1756.0,2016-04-15,True
6962181067,2016-04-16,13217.0,8.73999977111816,8.73999977111816,0.0,3.66000008583069,0.189999997615814,4.88000011444092,0.0,50.0,3.0,280.0,741.0,2173.0,2016-04-16,True
6962181067,2016-04-17,10145.0,6.71000003814697,6.71000003814697,0.0,0.330000013113022,0.680000007152557,5.69000005722046,0.0,5.0,13.0,295.0,634.0,2027.0,2016-04-17,True
6962181067,2016-04-18,11404.0,7.53999996185303,7.53999996185303,0.0,0.829999983310699,2.39000010490417,4.32000017166138,0.0,13.0,42.0,238.0,689.0,2039.0,2016-04-18,True
6962181067,2016-04-19,10742.0,7.09999990463257,7.09999990463257,0.0,2.09999990463257,2.13000011444092,2.86999988555908,0.0,35.0,41.0,195.0,659.0,2046.0,2016-04-19,True
6962181067,2016-04-20,13928.0,9.55000019073486,9.55000019073486,0.0,4.28000020980835,0.189999997615814,5.09000015258789,0.0,48.0,4.0,297.0,639.0,2174.0,2016-04-20,True
6962181067,2016-04-21,11835.0,9.71000003814697,7.88000011444092,4.08169221878052,3.99000000953674,2.09999990463257,3.50999999046326,0.109999999403954,53.0,27.0,214.0,708.0,2179.0,2016-04-21,True
6962181067,2016-04-22,10725.0,7.09000015258789,7.09000015258789,0.0,1.76999998092651,1.54999995231628,3.76999998092651,0.0,30.0,33.0,240.0,659.0,2086.0,2016-04-22,True
6962181067,2016-04-23,20031.0,13.2399997711182,13.2399997711182,0.0,4.19999980926514,2.0,7.03999996185303,0.0,58.0,41.0,347.0,484.0,2571.0,2016-04-23,True
6962181067,2016-04-24,5029.0,3.3199999332428,3.3199999332428,0.0,0.0,0.0,3.3199999332428,0.0,0.0,0.0,199.0,720.0,1705.0,2016-04-24,True
6962181067,2016-04-25,13239.0,9.27000045776367,9.07999992370605,2.78517508506775,3.01999998092651,1.67999994754791,4.46000003814697,0.100000001490116,35.0,31.0,282.0,637.0,2194.0,2016-04-25,True
6962181067,2016-04-26,10433.0,6.90000009536743,6.90000009536743,0.0,2.57999992370605,0.419999986886978,3.90000009536743,0.0,36.0,7.0,254.0,680.0,2012.0,2016-04-26,True
6962181067,2016-04-27,10320.0,6.82000017166138,6.82000017166138,0.0,0.550000011920929,2.01999998092651,4.25,0.0,7.0,38.0,279.0,697.0,2034.0,2016-04-27,True
6962181067,2016-04-28,12627.0,8.35000038146973,8.35000038146973,0.0,2.50999999046326,0.239999994635582,5.59000015258789,0.0,38.0,8.0,288.0,621.0,2182.0,2016-04-28,True
6962181067,2016-04-29,10762.0,7.1100001335144,7.1100001335144,0.0,0.819999992847443,0.479999989271164,5.80999994277954,0.0,12.0,15.0,369.0,645.0,2254.0,2016-04-29,True
6962181067,2016-04-30,10081.0,6.65999984741211,6.65999984741211,0.0,2.24000000953674,0.759999990463257,3.67000007629395,0.0,32.0,16.0,237.0,731.0,2002.0,2016-04-30,True
6962181067,2016-05-01,5454.0,3.60999989509583,3.60999989509583,0.0,0.0,0.0,3.60999989509583,0.0,0.0,0.0,215.0,722.0,1740.0,2016-05-01,True
6962181067,2016-05-02,12912.0,8.53999996185303,8.53999996185303,0.0,1.20000004768372,2.0,5.34000015258789,0.0,18.0,39.0,313.0,655.0,2162.0,2016-05-02,True
6962181067,2016-05-03,12109.0,8.11999988555908,8.11999988555908,0.0,1.74000000953674,2.03999996185303,4.32999992370605,0.0,21.0,36.0,267.0,654.0,2072.0,2016-05-03,True
6962181067,2016-05-04,10147.0,6.71000003814697,6.71000003814697,0.0,0.469999998807907,1.67999994754791,4.55000019073486,0.0,15.0,36.0,284.0,683.0,2086.0,2016-05-04,True
6962181067,2016-05-05,10524.0,6.96000003814697,6.96000003814697,0.0,0.990000009536743,1.1599999666214,4.80999994277954,0.0,14.0,22.0,305.0,591.0,2066.0,2016-05-05,True
6962181067,2016-05-06,5908.0,3.91000008583069,3.91000008583069,0.0,0.0,0.0,3.91000008583069,0.0,0.0,0.0,299.0,717.0,1850.0,2016-05-06,True
6962181067,2016-05-07,6815.0,4.5,4.5,0.0,0.0,0.0,4.5,0.0,0.0,0.0,328.0,745.0,1947.0,2016-05-07,True
6962181067,2016-05-08,4188.0,2.76999998092651,2.76999998092651,0.0,0.0,0.519999980926514,2.25,0.0,0.0,14.0,151.0,709.0,1659.0,2016-05-08,True
6962181067,2016-05-09,12342.0,8.72000026702881,8.68000030517578,3.16782188415527,3.90000009536743,1.17999994754791,3.65000009536743,0.0,43.0,21.0,231.0,607.0,2105.0,2016-05-09,True
6962181067,2016-05-10,15448.0,10.210000038147,10.210000038147,0.0,3.47000002861023,1.75,4.98999977111816,0.0,62.0,34.0,275.0,626.0,2361.0,2016-05-10,True
6962181067,2016-05-11,6722.0,4.44000005722046,4.44000005722046,0.0,1.49000000953674,0.310000002384186,2.65000009536743,0.0,24.0,7.0,199.0,709.0,1855.0,2016-05-11,True
6962181067,2016-05-12,3587.0,2.36999988555908,2.36999988555908,0.0,0.0,0.25,2.10999989509583,0.0,0.0,8.0,105.0,127.0,928.0,2016-05-12,True
7007744171,2016-04-12,14172.0,10.289999961853,9.47999954223633,4.8697829246521,4.5,0.379999995231628,5.40999984741211,0.0,53.0,8.0,355.0,1024.0,2937.0,2016-04-12,True
7007744171,2016-04-13,12862.0,9.64999961853027,8.60000038146973,4.8513069152832,4.6100001335144,0.560000002384186,4.48000001907349,0.0,56.0,22.0,261.0,1101.0,2742.0,2016-04-13,True
7007744171,2016-04-14,11179.0,8.23999977111816,7.48000001907349,3.28541493415833,2.95000004768372,0.340000003576279,4.96000003814697,0.0,34.0,6.0,304.0,1096.0,2668.0,2016-04-14,True
7007744171,2016-04-15,5273.0,3.52999997138977,3.52999997138977,0.0,0.0,0.0,3.52999997138977,0.0,0.0,0.0,202.0,1238.0,2098.0,2016-04-15,True
7007744171,2016-04-16,4631.0,3.09999990463257,3.09999990463257,0.0,0.0,0.0,3.09999990463257,0.0,0.0,0.0,203.0,1155.0,2076.0,2016-04-16,True
7007744171,2016-04-17,8059.0,5.3899998664856,5.3899998664856,0.0,0.0,0.0,5.3899998664856,0.0,0.0,0.0,305.0,1135.0,2383.0,2016-04-17,True
7007744171,2016-04-18,14816.0,10.9799995422363,9.90999984741211,4.93055009841919,3.78999996185303,2.11999988555908,5.05000019073486,0.0199999995529652,48.0,31.0,284.0,1077.0,2832.0,2016-04-18,True
7007744171,2016-04-19,14194.0,10.4799995422363,9.5,4.94214200973511,4.40999984741211,0.759999990463257,5.30999994277954,0.0,53.0,17.0,304.0,1066.0,2812.0,2016-04-19,True
7007744171,2016-04-20,15566.0,11.3100004196167,10.4099998474121,4.92484092712402,4.78999996185303,0.670000016689301,5.8600001335144,0.0,60.0,33.0,347.0,1000.0,3096.0,2016-04-20,True
7007744171,2016-04-21,13744.0,9.1899995803833,9.1899995803833,0.0,2.15000009536743,1.87000000476837,5.17000007629395,0.0,30.0,34.0,327.0,1049.0,2763.0,2016-04-21,True
7007744171,2016-04-22,15299.0,10.2399997711182,10.2399997711182,0.0,4.09999990463257,1.75999999046326,4.36999988555908,0.0,64.0,50.0,261.0,1065.0,2889.0,2016-04-22,True
7007744171,2016-04-23,8093.0,5.40999984741211,5.40999984741211,0.0,0.129999995231628,1.12999999523163,4.15000009536743,0.0,2.0,25.0,223.0,1190.0,2284.0,2016-04-23,True
7007744171,2016-04-24,11085.0,7.42000007629395,7.42000007629395,0.0,0.0,0.0,7.42000007629395,0.0,0.0,0.0,419.0,1021.0,2667.0,2016-04-24,True
7007744171,2016-04-25,18229.0,13.3400001525879,12.1999998092651,4.86179208755493,4.30999994277954,1.37000000476837,7.67000007629395,0.0,51.0,24.0,379.0,986.0,3055.0,2016-04-25,True
7007744171,2016-04-26,15090.0,10.1000003814697,10.1000003814697,0.0,0.930000007152557,0.939999997615814,8.22999954223633,0.0,16.0,22.0,424.0,978.0,2939.0,2016-04-26,True
7007744171,2016-04-27,13541.0,10.2200002670288,9.0600004196167,4.88560485839844,4.26999998092651,0.660000026226044,5.28999996185303,0.0,50.0,12.0,337.0,1041.0,2830.0,2016-04-27,True
7007744171,2016-04-28,15128.0,10.1199998855591,10.1199998855591,0.0,1.0900000333786,0.769999980926514,8.26000022888184,0.0,16.0,16.0,401.0,1007.0,2836.0,2016-04-28,True
7007744171,2016-04-29,20067.0,14.3000001907349,13.4200000762939,4.91114616394043,4.30999994277954,2.04999995231628,7.94999980926514,0.0,55.0,42.0,382.0,961.0,3180.0,2016-04-29,True
7007744171,2016-04-30,3761.0,2.51999998092651,2.51999998092651,0.0,0.0,0.0,2.51999998092651,0.0,0.0,0.0,200.0,1240.0,2051.0,2016-04-30,True
7007744171,2016-05-01,5600.0,3.75,3.75,0.0,0.0,0.0,3.75,0.0,0.0,0.0,237.0,1142.0,2225.0,2016-05-01,True
7007744171,2016-05-02,13041.0,9.18000030517578,8.72000026702881,2.83232593536377,4.6399998664856,0.699999988079071,3.82999992370605,0.0,64.0,14.0,250.0,1112.0,2642.0,2016-05-02,True
7007744171,2016-05-03,14510.0,10.8699998855591,9.71000003814697,4.91236782073975,4.48000001907349,1.01999998092651,5.3600001335144,0.0,58.0,31.0,330.0,1021.0,2976.0,2016-05-03,True
7007744171,2016-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1557.0,2016-05-04,False
7007744171,2016-05-05,15010.0,11.1000003814697,10.039999961853,4.8782320022583,4.32999992370605,1.28999996185303,5.48000001907349,0.0,53.0,23.0,317.0,1047.0,2933.0,2016-05-05,True
7007744171,2016-05-06,11459.0,7.67000007629395,7.67000007629395,0.0,3.0,0.810000002384186,3.85999989509583,0.0,44.0,13.0,247.0,1136.0,2553.0,2016-05-06,True
7007744171,2016-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,120.0,2016-05-07,False
7086361926,2016-04-12,11317.0,8.40999984741211,8.40999984741211,0.0,5.26999998092651,0.150000005960464,2.97000002861023,0.0,59.0,6.0,153.0,745.0,2772.0,2016-04-12,True
7086361926,2016-04-13,5813.0,3.61999988555908,3.61999988555908,0.0,0.560000002384186,0.209999993443489,2.83999991416931,0.0,31.0,26.0,155.0,744.0,2516.0,2016-04-13,True
7086361926,2016-04-14,9123.0,6.11999988555908,6.11999988555908,0.0,2.02999997138977,0.330000013113022,3.66000008583069,0.0,35.0,32.0,189.0,787.0,2734.0,2016-04-14,True
7086361926,2016-04-15,8585.0,5.67000007629395,5.67000007629395,0.0,2.03999996185303,1.11000001430511,2.52999997138977,0.0,30.0,21.0,139.0,864.0,2395.0,2016-04-15,True
7086361926,2016-04-16,31.0,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0.0,0.0,3.0,1437.0,1635.0,2016-04-16,False
7086361926,2016-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,1629.0,2016-04-17,False
7086361926,2016-04-18,9827.0,6.71000003814697,6.71000003814697,0.0,3.17000007629395,1.22000002861023,2.30999994277954,0.0,61.0,51.0,114.0,1136.0,2743.0,2016-04-18,True
7086361926,2016-04-19,10688.0,7.28999996185303,7.28999996185303,0.0,3.52999997138977,1.23000001907349,2.50999999046326,0.0,67.0,69.0,124.0,671.0,2944.0,2016-04-19,True
7086361926,2016-04-20,14365.0,10.6400003433228,10.6400003433228,0.0,7.6399998664856,0.449999988079071,2.53999996185303,0.0,87.0,13.0,145.0,797.0,2997.0,2016-04-20,True
7086361926,2016-04-21,9469.0,6.17999982833862,6.17999982833862,0.0,1.36000001430511,0.300000011920929,4.51000022888184,0.0,19.0,6.0,206.0,758.0,2463.0,2016-04-21,True
7086361926,2016-04-22,9753.0,6.53000020980835,6.53000020980835,0.0,2.86999988555908,0.970000028610229,2.67000007629395,0.0,58.0,59.0,153.0,762.0,2846.0,2016-04-22,True
7086361926,2016-04-23,2817.0,1.80999994277954,1.80999994277954,0.0,0.0,0.0,1.79999995231628,0.0,0.0,0.0,90.0,1350.0,1965.0,2016-04-23,True
7086361926,2016-04-24,3520.0,2.16000008583069,2.16000008583069,0.0,0.0,0.0,2.15000009536743,0.0,0.0,0.0,125.0,566.0,2049.0,2016-04-24,True
7086361926,2016-04-25,10091.0,6.82000017166138,6.82000017166138,0.0,3.75,0.699999988079071,2.36999988555908,0.0,69.0,39.0,129.0,706.0,2752.0,2016-04-25,True
7086361926,2016-04-26,10387.0,7.07000017166138,7.07000017166138,0.0,4.15999984741211,0.769999980926514,2.11999988555908,0.0,70.0,33.0,132.0,726.0,2781.0,2016-04-26,True
7086361926,2016-04-27,11107.0,8.34000015258789,8.34000015258789,0.0,5.63000011444092,0.180000007152557,2.52999997138977,0.0,55.0,6.0,145.0,829.0,2693.0,2016-04-27,True
7086361926,2016-04-28,11584.0,7.80000019073486,7.80000019073486,0.0,2.78999996185303,1.63999998569489,3.35999989509583,0.0,54.0,48.0,161.0,810.0,2862.0,2016-04-28,True
7086361926,2016-04-29,7881.0,4.94999980926514,4.94999980926514,0.0,0.490000009536743,0.449999988079071,4.0,0.0,24.0,36.0,182.0,1198.0,2616.0,2016-04-29,True
7086361926,2016-04-30,14560.0,9.40999984741211,9.40999984741211,0.0,3.11999988555908,1.03999996185303,5.23999977111816,0.0,42.0,17.0,308.0,584.0,2995.0,2016-04-30,True
7086361926,2016-05-01,12390.0,8.06999969482422,8.06999969482422,0.0,2.29999995231628,0.899999976158142,4.84999990463257,0.0,30.0,15.0,258.0,685.0,2730.0,2016-05-01,True
7086361926,2016-05-02,10052.0,6.80999994277954,6.80999994277954,0.0,3.48000001907349,0.660000026226044,2.66000008583069,0.0,66.0,26.0,139.0,737.0,2754.0,2016-05-02,True
7086361926,2016-05-03,10288.0,6.76000022888184,6.76000022888184,0.0,2.74000000953674,0.850000023841858,3.16000008583069,0.0,57.0,36.0,152.0,761.0,2754.0,2016-05-03,True
7086361926,2016-05-04,10988.0,8.3100004196167,8.3100004196167,0.0,5.28000020980835,0.119999997317791,2.90000009536743,0.0,45.0,12.0,135.0,843.0,2655.0,2016-05-04,True
